customer_id,gender,location,tenure_months,transaction_id,transaction_date,product_sku,product_description,product_category,quantity,product_price,coupon_status,coupon_code,discount_pct,delivery_charges,gst,year,month,day_name,week,quarter,efective_discount,invoice_value
13767,F,Chicago,29,18957,2019-01-26,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,14.02,Used,SALE10,10.0,6.5,0.18,2019,Jan,Saturday,4,1,0.1,21.38924
13767,F,Chicago,29,18957,2019-01-26,GGOEGAXJ065728,Google Toddler 1/4 Zip Fleece Pewter,Apparel,1,31.35,Used,SALE10,10.0,6.5,0.18,2019,Jan,Saturday,4,1,0.1,39.7937
13767,F,Chicago,29,18957,2019-01-26,GGOEGAXL065928,Google Toddler Raglan Shirt Blue Heather/Navy,Apparel,1,19.8,Used,SALE10,10.0,6.5,0.18,2019,Jan,Saturday,4,1,0.1,27.5276
15640,F,California,30,18957,2019-01-26,GGOEGHPA002910,Google Trucker Hat,Headgear,1,18.15,Used,HGEAR10,10.0,6.5,0.05,2019,Jan,Saturday,4,1,0.1,23.651750000000003
15640,F,California,30,18958,2019-01-26,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Saturday,4,1,0.0,175.58100000000002
15640,F,California,30,18959,2019-01-26,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Saturday,4,1,0.0,344.66200000000003
15640,F,California,30,18960,2019-01-26,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Saturday,4,1,0.0,175.58100000000002
15640,F,California,30,18961,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,128.0423
15640,F,California,30,18963,2019-01-27,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,2.47,Not Used,OFF10,10.0,57.74,0.1,2019,Jan,Sunday,4,1,0.0,60.457
15640,F,California,30,18963,2019-01-27,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2,14.02,Clicked,SALE10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.0,90.8272
15574,F,New York,5,18963,2019-01-27,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,3,14.02,Used,SALE10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.1,102.40772000000001
15574,F,New York,5,18963,2019-01-27,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,1,14.02,Clicked,SALE10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.0,74.2836
15574,F,New York,5,18963,2019-01-27,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1,14.02,Used,SALE10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.1,72.62924
15574,F,New York,5,18963,2019-01-27,GGOEGAEQ027916,Google Women's Short Sleeve Hero Tee White,Apparel,1,14.02,Used,SALE10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.1,72.62924
15574,F,New York,5,18963,2019-01-27,GGOEGBJC019999,Collapsible Shopping Bag,Bags,1,4.12,Clicked,AIO10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.0,62.601600000000005
15574,F,New York,5,18963,2019-01-27,GGOEGBMJ013399,Sport Bag,Bags,1,4.12,Used,AIO10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.1,62.11544
15574,F,New York,5,18963,2019-01-27,GGOEGDHC082299,Google 25 oz Blue Stainless Steel Bottle,Drinkware,1,11.54,Clicked,EXTRA10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.0,71.3572
15574,F,New York,5,18963,2019-01-27,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,1,10.72,Clicked,EXTRA10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.0,70.3896
15574,F,New York,5,18963,2019-01-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,2,1.64,Clicked,OFF10,10.0,57.74,0.1,2019,Jan,Sunday,4,1,0.0,61.348
15574,F,New York,5,18963,2019-01-27,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,5,1.64,Used,EXTRA10,10.0,57.74,0.18,2019,Jan,Sunday,4,1,0.1,66.4484
15574,F,New York,5,18963,2019-01-27,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,3,3.29,Used,OFF10,10.0,57.74,0.1,2019,Jan,Sunday,4,1,0.1,67.5113
15574,F,New York,5,18963,2019-01-27,GGOEGOXQ016399,Badge Holder,Office,21,1.56,Used,OFF10,10.0,57.74,0.1,2019,Jan,Sunday,4,1,0.1,90.17240000000001
15574,F,New York,5,18964,2019-01-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,128.0423
15574,F,New York,5,18966,2019-01-27,GGOEGAWH061353,Google Onesie Green,Apparel,1,19.8,Used,SALE10,10.0,12.76,0.18,2019,Jan,Sunday,4,1,0.1,33.7876
15574,F,New York,5,18966,2019-01-27,GGOEGAWN062748,Google Infant Zip Hood Pink,Apparel,1,31.35,Clicked,SALE10,10.0,12.76,0.18,2019,Jan,Sunday,4,1,0.0,49.753
15574,F,New York,5,18967,2019-01-27,GGOEAKDH019899,Windup Android,Lifestyle,15,4.12,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,79.424
15574,F,New York,5,18967,2019-01-27,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,17.53,Used,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,25.11686
15574,F,New York,5,18967,2019-01-27,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,17.53,Used,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,25.11686
15574,F,New York,5,18967,2019-01-27,GGOEGBRA037499,Waterproof Backpack,Bags,2,103.15,Clicked,AIO10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,249.934
15574,F,New York,5,18967,2019-01-27,GGOEGBRB013899,Google Laptop Backpack,Bags,2,103.15,Clicked,AIO10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,249.934
15574,F,New York,5,18967,2019-01-27,GGOEGFAQ016699,Bottle Opener Clip,Drinkware,5,3.61,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,27.799
15574,F,New York,5,18967,2019-01-27,GGOEGHPA002910,Google Trucker Hat,Headgear,1,22.69,Used,HGEAR10,10.0,6.5,0.05,2019,Jan,Sunday,4,1,0.1,27.942050000000005
15574,F,New York,5,18967,2019-01-27,GGOEGOAB015899,Rainbow Stylus Pen,Office,72,1.5,Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,113.42000000000002
15574,F,New York,5,18967,2019-01-27,GGOEGOXQ016399,Badge Holder,Office,52,1.97,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,119.18400000000001
15574,F,New York,5,18968,2019-01-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,276.594
15574,F,New York,5,18969,2019-01-27,GGOEGAXQ067130,Google Toddler Short Sleeve Tee White,Apparel,1,14.02,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,23.043599999999998
15574,F,New York,5,18969,2019-01-27,GGOEGAXQ067155,Google Toddler Short Sleeve Tee White,Apparel,1,14.02,Used,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,21.38924
15574,F,New York,5,18969,2019-01-27,GGOEGAXR065155,Google Toddler Short Sleeve Tee Red,Apparel,1,14.02,Not Used,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,23.043599999999998
15574,F,New York,5,18969,2019-01-27,GGOEGBJC019999,Collapsible Shopping Bag,Bags,6,4.12,Clicked,AIO10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,35.669599999999996
15574,F,New York,5,18969,2019-01-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,3,1.64,Not Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,11.911999999999999
15574,F,New York,5,18969,2019-01-27,GGOEGFQB013799,Compact Selfie Stick,Lifestyle,2,7.42,Used,EXTRA10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,22.26008
15574,F,New York,5,18969,2019-01-27,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,1,1.64,Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,8.1236
15574,F,New York,5,18969,2019-01-27,GGOEGOAQ020099,Four Color Retractable Pen,Office,3,2.47,Not Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,14.651000000000002
15574,F,New York,5,18969,2019-01-27,GGOEGOBG023599,Colored Pencil Set,Office,3,2.47,Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,13.835900000000002
15574,F,New York,5,18969,2019-01-27,GGOEWFKA083099,Waze Mood Happy Window Decal,Waze,1,1.64,Used,WEMP10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,8.24168
15574,F,New York,5,18969,2019-01-27,GGOEWFKA083199,Waze Mood Original Window Decal,Waze,3,1.64,Clicked,WEMP10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,12.305599999999998
15574,F,New York,5,18969,2019-01-27,GGOEWFKA083299,Waze Mood Ninja Window Decal,Waze,2,1.64,Not Used,WEMP10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,10.3704
15574,F,New York,5,18970,2019-01-27,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,5,14.02,Clicked,SALE10,10.0,35.96,0.18,2019,Jan,Sunday,4,1,0.0,118.678
15574,F,New York,5,18970,2019-01-27,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,5,14.02,Clicked,SALE10,10.0,35.96,0.18,2019,Jan,Sunday,4,1,0.0,118.678
15574,F,New York,5,18970,2019-01-27,GGOEGHGC019799,Google Sunglasses,Lifestyle,5,2.89,Used,EXTRA10,10.0,35.96,0.18,2019,Jan,Sunday,4,1,0.1,51.3059
15574,F,New York,5,18970,2019-01-27,GGOEGHGT019599,Google Sunglasses,Lifestyle,5,2.89,Used,EXTRA10,10.0,35.96,0.18,2019,Jan,Sunday,4,1,0.1,51.3059
15574,F,New York,5,18970,2019-01-27,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,5,4.94,Clicked,OFF10,10.0,35.96,0.1,2019,Jan,Sunday,4,1,0.0,63.13000000000001
15574,F,New York,5,18970,2019-01-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,5,4.94,Clicked,OFF10,10.0,35.96,0.1,2019,Jan,Sunday,4,1,0.0,63.13000000000001
15574,F,New York,5,18971,2019-01-27,GGOEAHPJ074410,Android Twill Cap,Apparel,1,9.07,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,17.2026
15574,F,New York,5,18971,2019-01-27,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Drinkware,1,20.62,Used,EXTRA10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,28.398439999999997
15574,F,New York,5,18971,2019-01-27,GGOEGOAB022499,Satin Black Ballpoint Pen,Office,1,33.0,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,42.800000000000004
15574,F,New York,5,18971,2019-01-27,GGOEGOCC077299,Google RFID Journal,Notebooks & Journals,1,16.5,Used,NJ10,10.0,6.5,0.05,2019,Jan,Sunday,4,1,0.1,22.0925
15574,F,New York,5,18971,2019-01-27,GGOEYOCR078099,YouTube Spiral Journal with Pen,Notebooks & Journals,1,8.24,Used,NJ10,10.0,6.5,0.05,2019,Jan,Sunday,4,1,0.1,14.2868
15574,F,New York,5,18972,2019-01-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,96.15
15574,F,New York,5,18973,2019-01-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,141.547
15574,F,New York,5,18973,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,249.5846
15574,F,New York,5,18973,2019-01-27,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,96.15
15574,F,New York,5,18975,2019-01-27,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1,46.21,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,61.0278
15574,F,New York,5,18976,2019-01-27,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,16.5,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,25.97
15574,F,New York,5,18976,2019-01-27,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,14.02,Used,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,21.38924
15574,F,New York,5,18977,2019-01-27,GGOEYAAB034615,YouTube Men's Vintage Tee,Apparel,1,19.59,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,29.6162
15574,F,New York,5,18978,2019-01-27,GGOENEBB081499,Nest Cam Indoor Security Camera - CA,Nest-Canada,1,153.71,Clicked,NCA10,10.0,8.7,0.1,2019,Jan,Sunday,4,1,0.0,177.781
15574,F,New York,5,18979,2019-01-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,4,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,615.1916
15574,F,New York,5,18980,2019-01-27,GGOEGAQB036015,Google Women's Fleece Hoodie,Apparel,1,46.21,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,61.0278
15574,F,New York,5,18981,2019-01-27,GGOEAAAJ032414,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1,15.67,Used,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,23.14154
15574,F,New York,5,18981,2019-01-27,GGOEYAEJ033514,YouTube Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1,28.88,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,40.578399999999995
15574,F,New York,5,18982,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,141.547
15574,F,New York,5,18984,2019-01-27,GGOEGAXC065628,Google Toddler Hoodie Royal Blue,Apparel,1,31.35,Used,SALE10,10.0,35.96,0.18,2019,Jan,Sunday,4,1,0.1,69.25370000000001
15574,F,New York,5,18984,2019-01-27,GGOEGAXC065655,Google Toddler Hoodie Royal Blue,Apparel,1,31.35,Clicked,SALE10,10.0,35.96,0.18,2019,Jan,Sunday,4,1,0.0,72.953
15574,F,New York,5,18984,2019-01-27,GGOEGCNB021099,Seat Pack Organizer,Lifestyle,10,9.89,Not Used,EXTRA10,10.0,35.96,0.18,2019,Jan,Sunday,4,1,0.0,152.662
15574,F,New York,5,18985,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,276.594
15574,F,New York,5,18986,2019-01-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.64,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,8.304
15574,F,New York,5,18986,2019-01-27,GGOEGOCC077999,Google Spiral Journal with Pen,Notebooks & Journals,2,8.24,Not Used,NJ10,10.0,6.5,0.05,2019,Jan,Sunday,4,1,0.0,23.804000000000002
15574,F,New York,5,18986,2019-01-27,GGOEGPJC203399,Crunch Noise Dog Toy,Lifestyle,1,4.12,Used,EXTRA10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,10.875440000000001
15574,F,New York,5,18988,2019-01-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,158.6729
15574,F,New York,5,18989,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,141.547
15574,F,New York,5,18990,2019-01-27,GGOEAOCB077499,Android RFID Journal,Notebooks & Journals,1,20.62,Clicked,NJ10,10.0,6.5,0.05,2019,Jan,Sunday,4,1,0.0,28.151000000000003
15574,F,New York,5,18990,2019-01-27,GGOEGOCC077999,Google Spiral Journal with Pen,Notebooks & Journals,1,10.31,Clicked,NJ10,10.0,6.5,0.05,2019,Jan,Sunday,4,1,0.0,17.3255
15574,F,New York,5,18992,2019-01-27,GGOEGDHC015299,23 oz Wide Mouth Sport Bottle,Drinkware,1,11.34,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,19.8812
15574,F,New York,5,18993,2019-01-27,GGOENEBB079399,Nest Protect Smoke + CO Black Wired Alarm-USA,Nest-USA,1,102.13,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,107.60870000000001
15574,F,New York,5,18994,2019-01-27,GGOEGADB056915,Google Men's Performance Full Zip Jacket Black,Apparel,1,99.03,Used,SALE10,10.0,13.78,0.18,2019,Jan,Sunday,4,1,0.1,118.94986
15574,F,New York,5,18995,2019-01-27,GGOEGADJ059714,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1,61.89,Used,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,72.22718
15574,F,New York,5,18996,2019-01-27,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,3.08,Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,9.5492
15574,F,New York,5,18996,2019-01-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,8.754999999999999
15574,F,New York,5,18996,2019-01-27,GGOEYFKQ020699,YouTube Custom Decals,Office,1,2.05,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,8.754999999999999
15574,F,New York,5,18997,2019-01-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,158.6729
15574,F,New York,5,19000,2019-01-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,141.547
15574,F,New York,5,19000,2019-01-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,175.58100000000002
15574,F,New York,5,19001,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,128.0423
15574,F,New York,5,19002,2019-01-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,175.58100000000002
15574,F,New York,5,19003,2019-01-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,4,81.5,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,365.1
15574,F,New York,5,19004,2019-01-27,GGOEGAYH067925,Google Youth Girl Tee Green,Apparel,1,15.67,Clicked,SALE10,10.0,28.78,0.18,2019,Jan,Sunday,4,1,0.0,47.2706
15574,F,New York,5,19004,2019-01-27,GGOEYAEJ033515,YouTube Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1,28.88,Clicked,SALE10,10.0,28.78,0.18,2019,Jan,Sunday,4,1,0.0,62.858399999999996
15574,F,New York,5,19004,2019-01-27,GGOEYAFB073115,YouTube Men's Fleece Hoodie Black,Apparel,1,46.21,Not Used,SALE10,10.0,28.78,0.18,2019,Jan,Sunday,4,1,0.0,83.3078
15574,F,New York,5,19004,2019-01-27,GGOEYAXR066129,You Tube Toddler Short Sleeve Tee Red,Apparel,1,14.02,Used,SALE10,10.0,28.78,0.18,2019,Jan,Sunday,4,1,0.1,43.66924
15574,F,New York,5,19004,2019-01-27,GGOEYAYR068625,YouTube Youth Short Sleeve Tee Red,Apparel,1,15.67,Clicked,SALE10,10.0,28.78,0.18,2019,Jan,Sunday,4,1,0.0,47.2706
15574,F,New York,5,19004,2019-01-27,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,9.07,Not Used,SALE10,10.0,28.78,0.18,2019,Jan,Sunday,4,1,0.0,39.482600000000005
15574,F,New York,5,19005,2019-01-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,128.0423
15574,F,New York,5,19006,2019-01-27,GGOEGOAQ015999,Gel Roller Pen,Office,1,2.89,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,9.679
15574,F,New York,5,19006,2019-01-27,GGOEGOCD078199,Google Leather Journal-Brown,Notebooks & Journals,1,27.23,Clicked,NJ10,10.0,6.5,0.05,2019,Jan,Sunday,4,1,0.0,35.091499999999996
15574,F,New York,5,19007,2019-01-27,GGOEWALJ083416,Waze Women's Typography Short Sleeve Tee,Waze,1,15.67,Clicked,WEMP10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,24.9906
15574,F,New York,5,19008,2019-01-27,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,5,2.05,Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,16.6475
15574,F,New York,5,19008,2019-01-27,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,5,3.08,Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,21.746000000000002
15574,F,New York,5,19008,2019-01-27,GGOEGCLB020832,Softsided Travel Pouch Set,Bags,1,11.34,Clicked,AIO10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,19.8812
15574,F,New York,5,19009,2019-01-27,GGOEGAEB027813,Google Women's Short Sleeve Hero Tee Black,Apparel,1,14.02,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,23.043599999999998
15574,F,New York,5,19009,2019-01-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,158.6729
15574,F,New York,5,19010,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,141.547
15574,F,New York,5,19011,2019-01-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,3,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,463.0187
15574,F,New York,5,19012,2019-01-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,175.58100000000002
15574,F,New York,5,19013,2019-01-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,141.547
15574,F,New York,5,19013,2019-01-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,344.66200000000003
15574,F,New York,5,19013,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.1,492.6692
15574,F,New York,5,19014,2019-01-27,GGOEGBJC019999,Collapsible Shopping Bag,Bags,1,5.15,Clicked,AIO10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.0,12.577
15574,F,New York,5,19014,2019-01-27,GGOEGGOA017399,Maze Pen,Office,1,1.02,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,7.622
15574,F,New York,5,19014,2019-01-27,GGOEGOAB021699,Google Ballpoint Pen Black,Office,4,2.05,Not Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,15.52
15574,F,New York,5,19014,2019-01-27,GGOEGOAC021799,Ballpoint Pen Blue,Office,5,1.02,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,12.11
15574,F,New York,5,19014,2019-01-27,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,1,4.12,Not Used,OFF10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,11.032
15574,F,New York,5,19015,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Sunday,4,1,0.0,276.594
15574,F,New York,5,19016,2019-01-27,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1,13.4,Used,EXTRA10,10.0,6.5,0.18,2019,Jan,Sunday,4,1,0.1,20.730800000000002
15574,F,New York,5,19017,2019-01-27,GGOEYAAJ032514,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,5,15.67,Used,SALE10,10.0,182.74,0.18,2019,Jan,Sunday,4,1,0.1,265.9477
15574,F,New York,5,19017,2019-01-27,GGOEYAAJ032515,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,5,15.67,Clicked,SALE10,10.0,182.74,0.18,2019,Jan,Sunday,4,1,0.0,275.193
15574,F,New York,5,19017,2019-01-27,GGOEYAAJ032516,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,3,15.67,Clicked,SALE10,10.0,182.74,0.18,2019,Jan,Sunday,4,1,0.0,238.2118
15574,F,New York,5,19017,2019-01-27,GGOEYAEJ029014,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,5,15.67,Clicked,SALE10,10.0,182.74,0.18,2019,Jan,Sunday,4,1,0.0,275.193
